cycle,state,modeldate,candidate_name,pct_estimate,pct_trend_adjusted
2020,Connecticut,3/21/2020,Donald Trump,35.48124,35.29843
2020,Colorado,3/21/2020,Donald Trump,44.30248,43.18796
2020,California,3/21/2020,Donald Trump,33.27685,32.65008
2020,Arizona,3/21/2020,Donald Trump,45.93783,45.73074
2020,Alabama,3/21/2020,Donald Trump,59.16837,58.7887
2020,Wisconsin,3/20/2020,Joseph R. Biden Jr.,46.06306,46.2581
2020,West Virginia,3/20/2020,Joseph R. Biden Jr.,31.0083,31.20156
2020,Washington,3/20/2020,Joseph R. Biden Jr.,57.63943,57.87386
2020,Virginia,3/20/2020,Joseph R. Biden Jr.,47.87493,48.52463
2020,Utah,3/20/2020,Joseph R. Biden Jr.,32.84597,33.23293
2020,Texas,3/20/2020,Joseph R. Biden Jr.,45.38517,45.76351
2020,Tennessee,3/20/2020,Joseph R. Biden Jr.,39.73719,39.97952
2020,South Carolina,3/20/2020,Joseph R. Biden Jr.,41.68645,41.91753
2020,Pennsylvania,3/20/2020,Joseph R. Biden Jr.,47.43628,47.71968
2020,Oklahoma,3/20/2020,Joseph R. Biden Jr.,33.83084,34.02878
2020,Ohio,3/20/2020,Joseph R. Biden Jr.,49.67115,49.66185
2020,North Dakota,3/20/2020,Joseph R. Biden Jr.,37.9762,38.19545
2020,North Carolina,3/20/2020,Joseph R. Biden Jr.,48.74366,49.02037
2020,New York,3/20/2020,Joseph R. Biden Jr.,55.75791,56.30853
2020,New Mexico,3/20/2020,Joseph R. Biden Jr.,54.9132,55.80987
2020,New Jersey,3/20/2020,Joseph R. Biden Jr.,53.76132,54.34239
2020,New Hampshire,3/20/2020,Joseph R. Biden Jr.,48.11448,48.22752
2020,Nevada,3/20/2020,Joseph R. Biden Jr.,46.86013,47.34947
2020,National,3/20/2020,Joseph R. Biden Jr.,50.7231,50.82883
2020,Montana,3/20/2020,Joseph R. Biden Jr.,33.90393,34.24625
2020,Missouri,3/20/2020,Joseph R. Biden Jr.,42.6198,42.90585
2020,Mississippi,3/20/2020,Joseph R. Biden Jr.,41.7447,41.89406
2020,Michigan,3/20/2020,Joseph R. Biden Jr.,47.3203,47.4272
2020,Maryland,3/20/2020,Joseph R. Biden Jr.,60.0041,60.49489
2020,Maine,3/20/2020,Joseph R. Biden Jr.,52.33146,52.51268
2020,Kansas,3/20/2020,Joseph R. Biden Jr.,41.4051,41.408
2020,Iowa,3/20/2020,Joseph R. Biden Jr.,43.94991,44.24556
2020,Georgia,3/20/2020,Joseph R. Biden Jr.,45.35762,45.57876
2020,Florida,3/20/2020,Joseph R. Biden Jr.,47.99136,48.20159
2020,Delaware,3/20/2020,Joseph R. Biden Jr.,55.90418,56.25071
2020,Connecticut,3/20/2020,Joseph R. Biden Jr.,53.14795,53.92083
2020,Colorado,3/20/2020,Joseph R. Biden Jr.,46.79638,47.45435
2020,California,3/20/2020,Joseph R. Biden Jr.,59.73771,60.1566
2020,Arizona,3/20/2020,Joseph R. Biden Jr.,47.81421,47.86256
2020,Alabama,3/20/2020,Joseph R. Biden Jr.,38.45578,38.74162
2020,Wisconsin,3/20/2020,Donald Trump,46.37521,46.00105
2020,West Virginia,3/20/2020,Donald Trump,66.01106,65.97278
2020,Washington,3/20/2020,Donald Trump,35.32032,34.94924
2020,Virginia,3/20/2020,Donald Trump,42.63263,42.28178
2020,Utah,3/20/2020,Donald Trump,50.86515,50.28922
2020,Texas,3/20/2020,Donald Trump,48.92702,48.36951
2020,Tennessee,3/20/2020,Donald Trump,56.26618,55.60274
2020,South Carolina,3/20/2020,Donald Trump,51.12819,50.65601
2020,Pennsylvania,3/20/2020,Donald Trump,44.28391,43.68983
2020,Oklahoma,3/20/2020,Donald Trump,60.04769,59.61352
2020,Ohio,3/20/2020,Donald Trump,46.29799,46.16796
2020,North Dakota,3/20/2020,Donald Trump,56.07579,55.61678
2020,North Carolina,3/20/2020,Donald Trump,45.99281,45.7122
2020,New York,3/20/2020,Donald Trump,37.26387,36.29152
2020,New Mexico,3/20/2020,Donald Trump,46.48376,46.29293
2020,New Jersey,3/20/2020,Donald Trump,36.25431,35.09258
2020,New Hampshire,3/20/2020,Donald Trump,45.69386,45.2706
2020,Nevada,3/20/2020,Donald Trump,41.16115,41.0792
2020,National,3/20/2020,Donald Trump,44.22734,44.03054
2020,Montana,3/20/2020,Donald Trump,56.20839,55.56306
2020,Missouri,3/20/2020,Donald Trump,50.77682,50.2804
2020,Mississippi,3/20/2020,Donald Trump,57.26218,56.96785
2020,Michigan,3/20/2020,Donald Trump,43.65765,43.41725
2020,Maryland,3/20/2020,Donald Trump,35.00798,34.07676
2020,Maine,3/20/2020,Donald Trump,42.65185,42.26065
2020,Kansas,3/20/2020,Donald Trump,52.62178,52.29076
2020,Iowa,3/20/2020,Donald Trump,49.39378,49.20948
2020,Georgia,3/20/2020,Donald Trump,48.05536,48.39019
2020,Florida,3/20/2020,Donald Trump,48.34641,48.00077
2020,Delaware,3/20/2020,Donald Trump,40.20826,39.62157
2020,Connecticut,3/20/2020,Donald Trump,35.48835,35.25634
2020,Colorado,3/20/2020,Donald Trump,44.30997,43.16073
2020,California,3/20/2020,Donald Trump,33.28356,32.65669
2020,Arizona,3/20/2020,Donald Trump,45.94534,45.72443
2020,Alabama,3/20/2020,Donald Trump,59.17573,58.79216
2020,Wisconsin,3/19/2020,Joseph R. Biden Jr.,46.06721,46.28794
2020,West Virginia,3/19/2020,Joseph R. Biden Jr.,31.01123,31.21846
2020,Washington,3/19/2020,Joseph R. Biden Jr.,57.64356,57.89131
2020,Virginia,3/19/2020,Joseph R. Biden Jr.,47.87812,48.53773
2020,Utah,3/19/2020,Joseph R. Biden Jr.,32.84906,33.23938
2020,Texas,3/19/2020,Joseph R. Biden Jr.,45.38876,45.76796
2020,Tennessee,3/19/2020,Joseph R. Biden Jr.,39.74053,40.00102
2020,South Carolina,3/19/2020,Joseph R. Biden Jr.,41.69041,41.93915
2020,Pennsylvania,3/19/2020,Joseph R. Biden Jr.,47.4406,47.74987
2020,Oklahoma,3/19/2020,Joseph R. Biden Jr.,33.83381,34.04874
2020,Ohio,3/19/2020,Joseph R. Biden Jr.,49.67499,49.67123
2020,North Dakota,3/19/2020,Joseph R. Biden Jr.,37.97931,38.22868
2020,North Carolina,3/19/2020,Joseph R. Biden Jr.,48.74709,49.04074
2020,New York,3/19/2020,Joseph R. Biden Jr.,55.76103,56.31165
2020,New Mexico,3/19/2020,Joseph R. Biden Jr.,54.91708,55.82092
2020,New Jersey,3/19/2020,Joseph R. Biden Jr.,53.76445,54.34552
2020,New Hampshire,3/19/2020,Joseph R. Biden Jr.,48.11802,48.25771
2020,Nevada,3/19/2020,Joseph R. Biden Jr.,46.86388,47.3571
2020,National,3/19/2020,Joseph R. Biden Jr.,50.72639,50.83853
2020,Montana,3/19/2020,Joseph R. Biden Jr.,33.90687,34.27908
2020,Missouri,3/19/2020,Joseph R. Biden Jr.,42.62294,42.93422
2020,Mississippi,3/19/2020,Joseph R. Biden Jr.,41.74807,41.91232
2020,Michigan,3/19/2020,Joseph R. Biden Jr.,47.7728,47.95523
2020,Maryland,3/19/2020,Joseph R. Biden Jr.,60.00717,60.49795
2020,Maine,3/19/2020,Joseph R. Biden Jr.,52.33511,52.58614
2020,Kansas,3/19/2020,Joseph R. Biden Jr.,41.40833,41.42242
2020,Iowa,3/19/2020,Joseph R. Biden Jr.,43.95315,44.2825
2020,Georgia,3/19/2020,Joseph R. Biden Jr.,45.36097,45.58875
2020,Florida,3/19/2020,Joseph R. Biden Jr.,47.99496,48.21355
2020,Delaware,3/19/2020,Joseph R. Biden Jr.,55.9073,56.26603
2020,Connecticut,3/19/2020,Joseph R. Biden Jr.,53.15108,53.92873
2020,Colorado,3/19/2020,Joseph R. Biden Jr.,46.79976,47.46964
2020,California,3/19/2020,Joseph R. Biden Jr.,59.74157,60.16051
2020,Arizona,3/19/2020,Joseph R. Biden Jr.,47.81776,47.86975
2020,Alabama,3/19/2020,Joseph R. Biden Jr.,38.4589,38.75629
2020,Wisconsin,3/19/2020,Donald Trump,46.38274,46.03119
2020,West Virginia,3/19/2020,Donald Trump,66.01731,65.9944
2020,Washington,3/19/2020,Donald Trump,35.32722,34.96696
2020,Virginia,3/19/2020,Donald Trump,42.63919,42.29688
2020,Utah,3/19/2020,Donald Trump,50.8719,50.29922
2020,Texas,3/19/2020,Donald Trump,48.93405,48.37724
2020,Tennessee,3/19/2020,Donald Trump,56.27292,55.62812
2020,South Carolina,3/19/2020,Donald Trump,51.13575,50.67995
2020,Pennsylvania,3/19/2020,Donald Trump,44.29156,43.71999
2020,Oklahoma,3/19/2020,Donald Trump,60.05415,59.63552
2020,Ohio,3/19/2020,Donald Trump,46.30504,46.18148
2020,North Dakota,3/19/2020,Donald Trump,56.0824,55.65208
2020,North Carolina,3/19/2020,Donald Trump,45.9996,45.73398
2020,New York,3/19/2020,Donald Trump,37.27021,36.29782
2020,New Mexico,3/19/2020,Donald Trump,46.49086,46.30779
2020,New Jersey,3/19/2020,Donald Trump,36.26061,35.09882
2020,New Hampshire,3/19/2020,Donald Trump,45.70082,45.30293
2020,Nevada,3/19/2020,Donald Trump,41.16822,41.08969
2020,National,3/19/2020,Donald Trump,44.23401,44.04239
2020,Montana,3/19/2020,Donald Trump,56.21494,55.59893
2020,Missouri,3/19/2020,Donald Trump,50.78347,50.31131
2020,Mississippi,3/19/2020,Donald Trump,57.26891,56.98796
2020,Michigan,3/19/2020,Donald Trump,44.11104,43.83281
2020,Maryland,3/19/2020,Donald Trump,35.01422,34.08295
2020,Maine,3/19/2020,Donald Trump,42.65871,42.32732
2020,Kansas,3/19/2020,Donald Trump,52.62849,52.30787
2020,Iowa,3/19/2020,Donald Trump,49.40048,49.24831
2020,Georgia,3/19/2020,Donald Trump,48.06212,48.40293
2020,Florida,3/19/2020,Donald Trump,48.3535,48.0149
2020,Delaware,3/19/2020,Donald Trump,40.21472,39.64054
2020,Connecticut,3/19/2020,Donald Trump,35.49461,35.26658
2020,Colorado,3/19/2020,Donald Trump,44.31671,43.17778
2020,California,3/19/2020,Donald Trump,33.2904,32.66343
2020,Arizona,3/19/2020,Donald Trump,45.95234,45.735
2020,Alabama,3/19/2020,Donald Trump,59.18226,58.81052
2020,Wisconsin,3/18/2020,Joseph R. Biden Jr.,45.88794,45.88239
2020,West Virginia,3/18/2020,Joseph R. Biden Jr.,31.01782,30.88023
2020,Washington,3/18/2020,Joseph R. Biden Jr.,57.65266,57.57439
2020,Virginia,3/18/2020,Joseph R. Biden Jr.,47.88535,48.11659
2020,Utah,3/18/2020,Joseph R. Biden Jr.,32.8458,32.8632
2020,Texas,3/18/2020,Joseph R. Biden Jr.,45.39569,45.40362
2020,Tennessee,3/18/2020,Joseph R. Biden Jr.,39.7477,39.69851
2020,South Carolina,3/18/2020,Joseph R. Biden Jr.,41.6977,41.70203
2020,Pennsylvania,3/18/2020,Joseph R. Biden Jr.,47.44448,47.41822
2020,Oklahoma,3/18/2020,Joseph R. Biden Jr.,33.84054,33.83676
2020,Ohio,3/18/2020,Joseph R. Biden Jr.,49.68299,49.5978
2020,North Dakota,3/18/2020,Joseph R. Biden Jr.,37.98628,37.96907
2020,North Carolina,3/18/2020,Joseph R. Biden Jr.,48.75467,48.71758
2020,New York,3/18/2020,Joseph R. Biden Jr.,55.76818,55.8145
2020,New Mexico,3/18/2020,Joseph R. Biden Jr.,54.9729,55.35265
2020,New Jersey,3/18/2020,Joseph R. Biden Jr.,53.77163,53.80392
2020,New Hampshire,3/18/2020,Joseph R. Biden Jr.,48.12809,47.82683
2020,Nevada,3/18/2020,Joseph R. Biden Jr.,46.87126,46.86134
2020,National,3/18/2020,Joseph R. Biden Jr.,50.32142,50.25461
2020,Montana,3/18/2020,Joseph R. Biden Jr.,33.9136,33.98692
2020,Missouri,3/18/2020,Joseph R. Biden Jr.,42.63007,42.58875
2020,Mississippi,3/18/2020,Joseph R. Biden Jr.,41.75531,41.73884
2020,Michigan,3/18/2020,Joseph R. Biden Jr.,47.7776,47.75098
2020,Maryland,3/18/2020,Joseph R. Biden Jr.,60.01419,60.05184
2020,Maine,3/18/2020,Joseph R. Biden Jr.,52.34165,52.33193
2020,Kansas,3/18/2020,Joseph R. Biden Jr.,41.41522,41.25093
2020,Iowa,3/18/2020,Joseph R. Biden Jr.,43.96434,43.95251
2020,Georgia,3/18/2020,Joseph R. Biden Jr.,45.36851,45.28942
2020,Florida,3/18/2020,Joseph R. Biden Jr.,48.00228,47.98442
2020,Delaware,3/18/2020,Joseph R. Biden Jr.,55.91444,55.81347
2020,Connecticut,3/18/2020,Joseph R. Biden Jr.,53.15827,53.49872
2020,Colorado,3/18/2020,Joseph R. Biden Jr.,46.8071,46.90225
2020,California,3/18/2020,Joseph R. Biden Jr.,59.74678,59.8525
2020,Arizona,3/18/2020,Joseph R. Biden Jr.,47.8251,47.76027
2020,Alabama,3/18/2020,Joseph R. Biden Jr.,38.46591,38.49648
2020,Wisconsin,3/18/2020,Donald Trump,45.99459,45.20771
2020,West Virginia,3/18/2020,Donald Trump,66.05073,65.60817
2020,Washington,3/18/2020,Donald Trump,35.3592,34.65279
2020,Virginia,3/18/2020,Donald Trump,42.67455,41.8358
2020,Utah,3/18/2020,Donald Trump,50.90727,49.8633
2020,Texas,3/18/2020,Donald Trump,48.96954,47.98061
2020,Tennessee,3/18/2020,Donald Trump,56.30802,55.28688
2020,South Carolina,3/18/2020,Donald Trump,51.17132,50.42125
2020,Pennsylvania,3/18/2020,Donald Trump,44.32576,43.35349
2020,Oklahoma,3/18/2020,Donald Trump,60.08912,59.3993
2020,Ohio,3/18/2020,Donald Trump,46.34002,46.105
2020,North Dakota,3/18/2020,Donald Trump,56.11786,55.34034
2020,North Carolina,3/18/2020,Donald Trump,46.03483,45.37897
2020,New York,3/18/2020,Donald Trump,37.30467,35.7521
2020,New Mexico,3/18/2020,Donald Trump,46.5619,45.76807
2020,New Jersey,3/18/2020,Donald Trump,36.29483,34.50871
2020,New Hampshire,3/18/2020,Donald Trump,45.73909,44.80289
2020,Nevada,3/18/2020,Donald Trump,41.20267,40.55123
2020,National,3/18/2020,Donald Trump,44.31272,43.84169
2020,Montana,3/18/2020,Donald Trump,56.25053,55.24112
2020,Missouri,3/18/2020,Donald Trump,50.81934,49.92075
2020,Mississippi,3/18/2020,Donald Trump,57.30389,56.81162
2020,Michigan,3/18/2020,Donald Trump,44.14787,43.61252
2020,Maryland,3/18/2020,Donald Trump,35.0481,33.59414
2020,Maine,3/18/2020,Donald Trump,42.68624,42.01088
2020,Kansas,3/18/2020,Donald Trump,52.66211,52.15297
2020,Iowa,3/18/2020,Donald Trump,49.44035,48.85789
2020,Georgia,3/18/2020,Donald Trump,48.09759,48.08285
2020,Florida,3/18/2020,Donald Trump,48.38921,47.75676
2020,Delaware,3/18/2020,Donald Trump,40.24979,39.15112
2020,Connecticut,3/18/2020,Donald Trump,35.52862,34.83202
2020,Colorado,3/18/2020,Donald Trump,44.35194,42.52623
2020,California,3/18/2020,Donald Trump,33.32288,32.34921
2020,Arizona,3/18/2020,Donald Trump,45.98767,45.61553
2020,Alabama,3/18/2020,Donald Trump,59.21729,58.52313
2020,Wisconsin,3/17/2020,Joseph R. Biden Jr.,45.88794,45.88239
2020,West Virginia,3/17/2020,Joseph R. Biden Jr.,31.01782,30.88023
2020,Washington,3/17/2020,Joseph R. Biden Jr.,57.65266,57.57439
2020,Virginia,3/17/2020,Joseph R. Biden Jr.,47.88535,48.11659
2020,Utah,3/17/2020,Joseph R. Biden Jr.,32.8458,32.8632
2020,Texas,3/17/2020,Joseph R. Biden Jr.,45.39569,45.40362
2020,Tennessee,3/17/2020,Joseph R. Biden Jr.,39.7477,39.69851
2020,South Carolina,3/17/2020,Joseph R. Biden Jr.,41.6977,41.70203
2020,Pennsylvania,3/17/2020,Joseph R. Biden Jr.,47.44448,47.41822
2020,Oklahoma,3/17/2020,Joseph R. Biden Jr.,33.84054,33.83676
2020,Ohio,3/17/2020,Joseph R. Biden Jr.,49.68299,49.5978
2020,North Dakota,3/17/2020,Joseph R. Biden Jr.,37.98628,37.96907
2020,North Carolina,3/17/2020,Joseph R. Biden Jr.,48.75467,48.71758
2020,New York,3/17/2020,Joseph R. Biden Jr.,55.76818,55.8145
2020,New Mexico,3/17/2020,Joseph R. Biden Jr.,54.9729,55.35265
2020,New Jersey,3/17/2020,Joseph R. Biden Jr.,53.77163,53.80392
2020,New Hampshire,3/17/2020,Joseph R. Biden Jr.,48.12809,47.82683
2020,Nevada,3/17/2020,Joseph R. Biden Jr.,46.87126,46.86134
2020,National,3/17/2020,Joseph R. Biden Jr.,50.32142,50.25461
2020,Montana,3/17/2020,Joseph R. Biden Jr.,33.9136,33.98692
2020,Missouri,3/17/2020,Joseph R. Biden Jr.,42.63007,42.58875
2020,Mississippi,3/17/2020,Joseph R. Biden Jr.,41.75531,41.73884
2020,Michigan,3/17/2020,Joseph R. Biden Jr.,47.7776,47.75098
2020,Maryland,3/17/2020,Joseph R. Biden Jr.,60.01419,60.05184
2020,Maine,3/17/2020,Joseph R. Biden Jr.,52.34165,52.33193
2020,Kansas,3/17/2020,Joseph R. Biden Jr.,41.41522,41.25093
2020,Iowa,3/17/2020,Joseph R. Biden Jr.,43.96434,43.95251
2020,Georgia,3/17/2020,Joseph R. Biden Jr.,45.36851,45.28942
2020,Florida,3/17/2020,Joseph R. Biden Jr.,48.00228,47.98442
2020,Delaware,3/17/2020,Joseph R. Biden Jr.,55.91444,55.81347
2020,Connecticut,3/17/2020,Joseph R. Biden Jr.,53.15827,53.49872
2020,Colorado,3/17/2020,Joseph R. Biden Jr.,46.8071,46.90225
2020,California,3/17/2020,Joseph R. Biden Jr.,59.74678,59.8525
2020,Arizona,3/17/2020,Joseph R. Biden Jr.,47.8251,47.76027
2020,Alabama,3/17/2020,Joseph R. Biden Jr.,38.46591,38.49648
2020,Wisconsin,3/17/2020,Donald Trump,45.99459,45.20771
2020,West Virginia,3/17/2020,Donald Trump,66.05073,65.60817
2020,Washington,3/17/2020,Donald Trump,35.3592,34.65279
2020,Virginia,3/17/2020,Donald Trump,42.67455,41.8358
2020,Utah,3/17/2020,Donald Trump,50.90727,49.8633
2020,Texas,3/17/2020,Donald Trump,48.96954,47.98061
2020,Tennessee,3/17/2020,Donald Trump,56.30802,55.28688
2020,South Carolina,3/17/2020,Donald Trump,51.17132,50.42125
2020,Pennsylvania,3/17/2020,Donald Trump,44.32576,43.35349
2020,Oklahoma,3/17/2020,Donald Trump,60.08912,59.3993
2020,Ohio,3/17/2020,Donald Trump,46.34002,46.105
2020,North Dakota,3/17/2020,Donald Trump,56.11786,55.34034
2020,North Carolina,3/17/2020,Donald Trump,46.03483,45.37897
2020,New York,3/17/2020,Donald Trump,37.30467,35.7521
2020,New Mexico,3/17/2020,Donald Trump,46.5619,45.76807
2020,New Jersey,3/17/2020,Donald Trump,36.29483,34.50871
2020,New Hampshire,3/17/2020,Donald Trump,45.73909,44.80289
2020,Nevada,3/17/2020,Donald Trump,41.20267,40.55123
2020,National,3/17/2020,Donald Trump,44.31272,43.84169
2020,Montana,3/17/2020,Donald Trump,56.25053,55.24112
2020,Missouri,3/17/2020,Donald Trump,50.81934,49.92075
2020,Mississippi,3/17/2020,Donald Trump,57.30389,56.81162
2020,Michigan,3/17/2020,Donald Trump,44.14787,43.61252
2020,Maryland,3/17/2020,Donald Trump,35.0481,33.59414
2020,Maine,3/17/2020,Donald Trump,42.68624,42.01088
2020,Kansas,3/17/2020,Donald Trump,52.66211,52.15297
2020,Iowa,3/17/2020,Donald Trump,49.44035,48.85789
2020,Georgia,3/17/2020,Donald Trump,48.09759,48.08285
2020,Florida,3/17/2020,Donald Trump,48.38921,47.75676
2020,Delaware,3/17/2020,Donald Trump,40.24979,39.15112
2020,Connecticut,3/17/2020,Donald Trump,35.52862,34.83202
2020,Colorado,3/17/2020,Donald Trump,44.35194,42.52623
2020,California,3/17/2020,Donald Trump,33.32288,32.34921
2020,Arizona,3/17/2020,Donald Trump,45.98767,45.61553
2020,Alabama,3/17/2020,Donald Trump,59.21729,58.52313
2020,Wisconsin,3/16/2020,Joseph R. Biden Jr.,45.88813,45.88102
2020,West Virginia,3/16/2020,Joseph R. Biden Jr.,31.01954,30.8789
2020,Washington,3/16/2020,Joseph R. Biden Jr.,57.65497,57.56651
2020,Virginia,3/16/2020,Joseph R. Biden Jr.,47.88721,48.11395
2020,Utah,3/16/2020,Joseph R. Biden Jr.,32.84654,32.85991
2020,Texas,3/16/2020,Joseph R. Biden Jr.,45.39734,45.40208
2020,Tennessee,3/16/2020,Joseph R. Biden Jr.,39.74965,39.69628
2020,South Carolina,3/16/2020,Joseph R. Biden Jr.,41.69962,41.70097
2020,Pennsylvania,3/16/2020,Joseph R. Biden Jr.,47.44361,47.41418
2020,Oklahoma,3/16/2020,Joseph R. Biden Jr.,33.84227,33.83767
2020,Ohio,3/16/2020,Joseph R. Biden Jr.,49.68515,49.60428
2020,North Dakota,3/16/2020,Joseph R. Biden Jr.,37.98809,37.96647
2020,North Carolina,3/16/2020,Joseph R. Biden Jr.,48.75664,48.71632
2020,New York,3/16/2020,Joseph R. Biden Jr.,55.77,55.81226
2020,New Mexico,3/16/2020,Joseph R. Biden Jr.,54.97506,55.35028
2020,New Jersey,3/16/2020,Joseph R. Biden Jr.,53.77347,53.79922
2020,New Hampshire,3/16/2020,Joseph R. Biden Jr.,48.13003,47.82458
2020,Nevada,3/16/2020,Joseph R. Biden Jr.,46.8732,46.85904
2020,National,3/16/2020,Joseph R. Biden Jr.,50.26104,50.19815
2020,Montana,3/16/2020,Joseph R. Biden Jr.,33.91531,33.9861
2020,Missouri,3/16/2020,Joseph R. Biden Jr.,42.6319,42.58694
2020,Mississippi,3/16/2020,Joseph R. Biden Jr.,41.75727,41.73899
2020,Michigan,3/16/2020,Joseph R. Biden Jr.,47.77806,47.75167
2020,Maryland,3/16/2020,Joseph R. Biden Jr.,60.01598,60.04875
2020,Maine,3/16/2020,Joseph R. Biden Jr.,52.34371,52.32888
2020,Kansas,3/16/2020,Joseph R. Biden Jr.,41.41709,41.25278
2020,Iowa,3/16/2020,Joseph R. Biden Jr.,43.96622,43.95022
2020,Georgia,3/16/2020,Joseph R. Biden Jr.,45.37045,45.28816
2020,Florida,3/16/2020,Joseph R. Biden Jr.,48.00418,47.99121
2020,Delaware,3/16/2020,Joseph R. Biden Jr.,55.91626,55.81043
2020,Connecticut,3/16/2020,Joseph R. Biden Jr.,53.16011,53.49301
2020,Colorado,3/16/2020,Joseph R. Biden Jr.,46.80907,46.89915
2020,California,3/16/2020,Joseph R. Biden Jr.,59.74607,59.8493
2020,Arizona,3/16/2020,Joseph R. Biden Jr.,47.82702,47.76503
2020,Alabama,3/16/2020,Joseph R. Biden Jr.,38.46774,38.49543
2020,Wisconsin,3/16/2020,Donald Trump,45.9692,45.24363
2020,West Virginia,3/16/2020,Donald Trump,66.02835,65.65985
2020,Washington,3/16/2020,Donald Trump,35.33595,34.71704
2020,Virginia,3/16/2020,Donald Trump,42.65092,41.90149
2020,Utah,3/16/2020,Donald Trump,50.88467,49.92635
2020,Texas,3/16/2020,Donald Trump,48.94514,48.035
2020,Tennessee,3/16/2020,Donald Trump,56.28428,55.33005
2020,South Carolina,3/16/2020,Donald Trump,51.14733,50.4497
2020,Pennsylvania,3/16/2020,Donald Trump,44.29757,43.39141
2020,Oklahoma,3/16/2020,Donald Trump,60.06579,59.41448
2020,Ohio,3/16/2020,Donald Trump,46.31599,46.12321
2020,North Dakota,3/16/2020,Donald Trump,56.09413,55.37885
2020,North Carolina,3/16/2020,Donald Trump,46.01086,45.42332
2020,New York,3/16/2020,Donald Trump,37.28171,35.8262
2020,New Mexico,3/16/2020,Donald Trump,46.53734,45.85933
2020,New Jersey,3/16/2020,Donald Trump,36.27203,34.58752
2020,New Hampshire,3/16/2020,Donald Trump,45.71518,44.86562
2020,Nevada,3/16/2020,Donald Trump,41.17911,40.63475
2020,National,3/16/2020,Donald Trump,44.40553,43.9433
2020,Montana,3/16/2020,Donald Trump,56.22682,55.27847
2020,Missouri,3/16/2020,Donald Trump,50.79538,49.97217
2020,Mississippi,3/16/2020,Donald Trump,57.28023,56.82779
2020,Michigan,3/16/2020,Donald Trump,44.12222,43.63834
2020,Maryland,3/16/2020,Donald Trump,35.02552,33.65712
2020,Maine,3/16/2020,Donald Trump,42.66254,42.05354
2020,Kansas,3/16/2020,Donald Trump,52.63818,52.17832
2020,Iowa,3/16/2020,Donald Trump,49.41634,48.90781
2020,Georgia,3/16/2020,Donald Trump,48.07355,48.12674
2020,Florida,3/16/2020,Donald Trump,48.36525,47.81639
2020,Delaware,3/16/2020,Donald Trump,40.22642,39.22582
2020,Connecticut,3/16/2020,Donald Trump,35.50596,34.90853
2020,Colorado,3/16/2020,Donald Trump,44.32816,42.61522
2020,California,3/16/2020,Donald Trump,33.29955,32.38839
2020,Arizona,3/16/2020,Donald Trump,45.96378,45.65068
2020,Alabama,3/16/2020,Donald Trump,59.19385,58.55539
2020,Wisconsin,3/15/2020,Joseph R. Biden Jr.,45.89599,45.90752
2020,West Virginia,3/15/2020,Joseph R. Biden Jr.,31.02825,30.95008
2020,Washington,3/15/2020,Joseph R. Biden Jr.,57.66226,57.62458
2020,Virginia,3/15/2020,Joseph R. Biden Jr.,47.89709,48.21702
2020,Utah,3/15/2020,Joseph R. Biden Jr.,32.85333,32.94862
2020,Texas,3/15/2020,Joseph R. Biden Jr.,45.4053,45.51376
2020,Tennessee,3/15/2020,Joseph R. Biden Jr.,39.76081,39.75719
2020,South Carolina,3/15/2020,Joseph R. Biden Jr.,41.70198,41.74649
2020,Pennsylvania,3/15/2020,Joseph R. Biden Jr.,47.45029,47.47269
2020,Oklahoma,3/15/2020,Joseph R. Biden Jr.,33.85136,33.87605
2020,Ohio,3/15/2020,Joseph R. Biden Jr.,49.69345,49.60706
2020,North Dakota,3/15/2020,Joseph R. Biden Jr.,37.99746,37.9957
2020,North Carolina,3/15/2020,Joseph R. Biden Jr.,48.76579,48.79146
2020,New York,3/15/2020,Joseph R. Biden Jr.,55.77972,55.95829
2020,New Mexico,3/15/2020,Joseph R. Biden Jr.,54.98322,55.47322
2020,New Jersey,3/15/2020,Joseph R. Biden Jr.,53.78324,53.96017
2020,New Hampshire,3/15/2020,Joseph R. Biden Jr.,48.13896,47.88961
