date,state,a_little_concerned,extremely_concerned,moderately_concerned,not_concerned_at_all,unsure,ci_low_a_little_concerned,ci_low_extremely_concerned,ci_low_moderately_concerned,ci_low_not_concerned_at_all,ci_low_unsure,ci_high_a_little_concerned,ci_high_extremely_concerned,ci_high_moderately_concerned,ci_high_not_concerned_at_all,ci_high_unsure
2020-05-25,Vermont,0.20876464469039302,0.20717866948617802,0.406815430003922,0.17372397210047902,0.003517283719026,0.08907467726257201,0.103207762751752,0.24418475758454203,0.08884871842971401,0.0015646583331910002,0.37841709442521104,0.35211207558109703,0.584210167294803,0.28278961100973704,0.006565596275516001
2020-05-26,Vermont,0.20720086973204502,0.202856472895482,0.410389887233271,0.176052524994137,0.0035002451450610005,0.0876766643218,0.09968237726759101,0.24760077593741303,0.09039244526870001,0.0015390846496550002,0.376926520432308,0.34878813071561005,0.588945023555242,0.284837244995843,0.006565624267229
2020-05-27,Vermont,0.20600197820563101,0.20346953392793102,0.408461092447006,0.178558638448813,0.0035087569706160004,0.086657344088405,0.09921298112177901,0.245834683401831,0.09115946724875901,0.0015561315847810002,0.37654120977506406,0.34874400995924204,0.5884309077576351,0.288715701154521,0.006608230017565
2020-05-28,Vermont,0.20479883354579,0.204086853089014,0.406532314107018,0.181060467178553,0.0035215320796220004,0.085638032546459,0.09873932562234301,0.24407286928124003,0.09193074604467101,0.0015689150185240002,0.37615590240325303,0.34865725601879205,0.587916796343745,0.292594124242721,0.006693468964899
2020-05-29,Vermont,0.206820546052968,0.19788025034533302,0.40929245041695805,0.182506522962533,0.003500230222207,0.08616705605484401,0.094621327103122,0.246303654564368,0.092101672948037,0.001551868210576,0.382126229983458,0.34179471000528605,0.593461689319394,0.29664557717559903,0.006693497501662001
2020-05-30,Vermont,0.208842275798853,0.19166933128690503,0.41205687365436605,0.18395259107671902,0.0034789281831550003,0.086691820681716,0.09049903007823301,0.24853019547654,0.09227686470124201,0.0015305578648930002,0.38809660847136,0.334932105476327,0.599006629575152,0.30069706465434504,0.006693526038668
2020-05-31,Vermont,0.21465236446733402,0.18570405361619402,0.409654837224372,0.18652262146353102,0.0034661232285680002,0.08914289124985,0.08654223298487301,0.24594979450536303,0.09377291563635101,0.001522024591142,0.397133307184638,0.328151912549668,0.594740701580859,0.30530022681150704,0.006650863759613001
2020-06-01,Vermont,0.220463343508586,0.17973532972936102,0.40725882092122906,0.189093436109074,0.0034490697317480002,0.09159433141765701,0.082581558348539,0.24337045311141,0.095269359982264,0.0015134978427320002,0.406129026756936,0.321373147563908,0.590477327375978,0.309947304694827,0.006565596275516001
2020-06-02,Vermont,0.22400098909859803,0.175859172823663,0.40420878507143204,0.19247773462314002,0.0034533183831640005,0.093299283329851,0.079669334106421,0.24016763515904402,0.098087032149967,0.001500701322066,0.41030538419232804,0.315232544754579,0.588087330584889,0.31595731527944104,0.006565568284041001
2020-06-03,Vermont,0.227537251390931,0.17198524866236,0.40116390612009906,0.19586024599774002,0.0034533478288670005,0.09500117243290401,0.076762379825627,0.23696787533840602,0.10090597088103,0.0014836605486980002,0.41448700731171706,0.30913858156935403,0.5857048453454411,0.32197139263712105,0.006565624267229
2020-06-04,Vermont,0.22922457749961603,0.16915363495284702,0.398911134228073,0.199261583587714,0.0034490697317480002,0.094621327103122,0.075274134961373,0.23575180340728802,0.101122972765565,0.0014751274748880001,0.41789593956240706,0.30440491822848204,0.583314858711778,0.32832244751786305,0.006608230017565
2020-06-05,Vermont,0.23090959476455403,0.166319200187589,0.396666027157809,0.20266462023832302,0.003440557651723,0.094238025196648,0.07379079533584801,0.23453347828867402,0.10134083690392401,0.0014666069791730001,0.42130843512182603,0.299673850482829,0.5808872119545521,0.33467630193344805,0.0066082581910420005
2020-06-06,Vermont,0.23187738483511303,0.16587580737993202,0.39612031293300004,0.20268167380784802,0.0034448210441040002,0.09441282428428201,0.072383875850013,0.23358274178764002,0.100978448551512,0.001470870371554,0.424122274093496,0.300185457568587,0.581910426126068,0.33403679307625,0.006650892114855001
2020-06-07,Vermont,0.23284418219956,0.16542744589778102,0.39557717559985606,0.20270212657105302,0.0034490697317480002,0.094587220109483,0.070976653762854,0.23262675011511103,0.10061989460938901,0.0014751274748880001,0.42693429287675405,0.30073841641228505,0.582931155033339,0.33343849656372004,0.006693497501662001
2020-06-08,Vermont,0.22801377922543,0.168399017718583,0.394345060454646,0.20578880949538703,0.003453333105953,0.09147069356571501,0.07234519688262,0.22967223179112803,0.10258104674363401,0.0014751274748880001,0.42250038370367804,0.307559815140094,0.582931155033339,0.33800030696294203,0.006736131243711
2020-06-09,Vermont,0.223184327769606,0.17137132015945,0.39311035791179005,0.20888064633028502,0.0034533478288670005,0.08835454371043,0.07371405427298501,0.22671441666133701,0.104538381189912,0.001479397156317,0.41806825691202404,0.314425188122188,0.5829762742213981,0.342563577838886,0.006778793886295001
2020-06-10,Vermont,0.219388973208956,0.17262828492982402,0.39675813025460804,0.20776701512645102,0.0034575964801580004,0.08657633997851201,0.07427650539743101,0.22837190265864002,0.10375347464997701,0.0014751274748880001,0.413675199099575,0.31574549361346504,0.5885588089837821,0.339833557871041,0.006736131243711
2020-06-11,Vermont,0.215590306792407,0.173885980320264,0.400407578573986,0.20665001108477202,0.0034661232285680002,0.08479851293507701,0.074839270792475,0.230030355224338,0.10296475042207401,0.001470864100683,0.40932655741059704,0.317109773359027,0.594143829192175,0.337147632121966,0.006736131243711
2020-06-12,Vermont,0.21627244666518802,0.17478981565169902,0.39954211361039504,0.20592950084414802,0.0034661232285680002,0.084892307167584,0.07431487576527501,0.22858080799467903,0.10197138423233601,0.0014666007264780001,0.411586145739183,0.32081890891727305,0.5923105782840771,0.336891829669673,0.00677876498576
2020-06-13,Vermont,0.21695551150050002,0.17569866342648802,0.39867408496941004,0.205205602097589,0.0034661380060110004,0.08498646372918901,0.07379505872823,0.227132229114706,0.10097418515913101,0.001462343586792,0.41389013237833305,0.324529428065912,0.590437210888704,0.33668009635266705,0.006864061733921001
2020-06-14,Vermont,0.21556564558419103,0.182588305514698,0.394397902410948,0.20397774509176902,0.003470401398392,0.083089254119502,0.077022446760887,0.22224211805333502,0.099827332608556,0.0014538168020290002,0.41180107011148703,0.33574215002877705,0.5875807379932211,0.33642429280978803,0.006864061733921001
2020-06-15,Vermont,0.21417821680870702,0.189480595335035,0.390114130040885,0.202752422652063,0.003474635163307,0.08118708885260201,0.080253413882339,0.21735441705001302,0.098679638637943,0.0014410143376660002,0.409665880788038,0.346994547167639,0.5846766457620111,0.336208256415285,0.006864003206043001
2020-06-16,Vermont,0.20715735261515303,0.19209485154931003,0.395892665291017,0.201401797438564,0.003453333105953,0.077576357032009,0.08180562424325101,0.21912464400825302,0.098748273333447,0.001436757107044,0.39883865686659004,0.353945326489196,0.592267944542028,0.33467487508313504,0.0068640324698570005
2020-06-17,Vermont,0.200135575299715,0.194712563311106,0.40166527396442603,0.20005030781561703,0.003436279609133,0.07396527908047501,0.083361755828032,0.22089820767748403,0.09881648732072501,0.0014324937328390002,0.38796705264414405,0.360894626443152,0.5998567506267161,0.33318269411142704,0.0068640324698570005
2020-06-18,Vermont,0.206574151051992,0.196167210249195,0.39687919677687505,0.19693888427021303,0.003440557651723,0.07694996909040501,0.082948562170919,0.216397007098548,0.09556820361962001,0.00142397305536,0.397305536015007,0.36196201317388205,0.595723817441538,0.330029204237812,0.0069493295815480005
2020-06-19,Vermont,0.21301096539845502,0.19762444789304,0.39209399887446905,0.19382578147649102,0.0034448063575430003,0.079934002967308,0.082534661232285,0.21189396135677602,0.09231910503248601,0.001411176861815,0.406683265403571,0.363026313545592,0.591585804669247,0.32691553403025203,0.007077201180101001
2020-06-20,Vermont,0.21775610088848701,0.19686130391036602,0.390972731458585,0.19097784750763103,0.003432016234928,0.08174593700438201,0.080654513207933,0.20856426610276402,0.089965722471392,0.001411176861815,0.41584951994406405,0.36247207489895805,0.592438479510223,0.323462200924299,0.007034567438053
2020-06-21,Vermont,0.222496973004314,0.19609815992769303,0.38985146404270105,0.18813417691297601,0.003419226112314,0.08355787104145701,0.07877436518358001,0.20523457084875202,0.087612339910298,0.0014154402360200002,0.425015774484558,0.36187520251027405,0.5932911543511991,0.32000886781834603,0.006991933696004001
2020-06-22,Vermont,0.222496973004314,0.19609815992769303,0.38985146404270105,0.18813417691297601,0.003419226112314,0.08355787104145701,0.07877436518358001,0.20523457084875202,0.087612339910298,0.0014154402360200002,0.425015774484558,0.36187520251027405,0.5932911543511991,0.32000886781834603,0.006991933696004001
2020-02-25,Virginia,0.357996007602466,0.177624927853773,0.256623666903171,0.201454320869651,0.006301076770937,0.231610524342228,0.10349353165427101,0.158912862063768,0.11606627526956001,0.003084366050651,0.503093556652709,0.27564453692232405,0.378285180705617,0.30641467261237304,0.011102247286015
2020-02-26,Virginia,0.35583568613610905,0.17820275277924802,0.25502176342568,0.20463869772366303,0.0063010999352970005,0.23217016646079602,0.10501955767307801,0.159119316510793,0.11940474089759401,0.003099082406917,0.498647138403623,0.274652961590494,0.373911828715957,0.308070113522734,0.011102288100699001
2020-02-27,Virginia,0.35367274839440105,0.178779267472253,0.25342166114617803,0.20782524621622903,0.006301076770937,0.232731777793299,0.10654481153751401,0.15932460103596402,0.122742328604462,0.003113775977236,0.49416029145237206,0.27362260446957304,0.369498965138208,0.30968652694500703,0.011102247286015
2020-02-28,Virginia,0.351511118790369,0.179356437281493,0.25181882014727003,0.21101254700992902,0.006301076770937,0.23329424263924603,0.10807045147913501,0.159530470522063,0.126080355271913,0.003128480940529,0.48971204005632,0.272630019447314,0.36512423855861903,0.31134083531543905,0.011065484877783001
2020-02-29,Virginia,0.35470707605434904,0.181904740897594,0.252176342568084,0.20493279807070103,0.00627904240927,0.237754396800188,0.11130962884536201,0.161310364096229,0.122445003235103,0.00314687371331,0.489199164755014,0.27351332274572004,0.363802129286512,0.304504146814893,0.01102876301394
2020-03-01,Virginia,0.35790042534106303,0.184455383303249,0.252532010866967,0.19885154236683703,0.006260638121882001,0.24221280287629002,0.11454798780958501,0.16308907163890402,0.11880507468283201,0.0031652433487610004,0.48871945503406006,0.27443137745067403,0.362477345165927,0.29762845704496405,0.010955197653087001
2020-03-02,Virginia,0.362591308631445,0.182154056547936,0.25634427260060905,0.19269751522882703,0.00621284699118,0.247392626196156,0.113393648191105,0.165857280978762,0.11493399309601901,0.0031468621446450002,0.49427057867706803,0.269799314013462,0.366594734887893,0.288106993312917,0.010771385611928001
2020-03-03,Virginia,0.36728219192182804,0.17985640603344602,0.260156534334251,0.18654348809081703,0.006161379619656001,0.252576125756846,0.112235632331802,0.168621814077796,0.11106658775003,0.003128480940529,0.49985846472830703,0.26513048816801804,0.37071212460985803,0.278585529580871,0.010624335979001
2020-03-04,Virginia,0.364510306341147,0.181723936371623,0.259057338328119,0.188550715580276,0.006157703378832,0.251087248223456,0.11522441612105101,0.16939382465066502,0.113632603844612,0.0031248046997060003,0.49324123124657604,0.26468933926923605,0.36821228085009305,0.280901561299477,0.010587573570769001
2020-03-05,Virginia,0.36174209700129,0.18358779046897802,0.257954466081164,0.190561619310557,0.006154027138009,0.249594694449244,0.11821319991029901,0.17016215898271,0.116198619939195,0.0031248046997060003,0.48662399776484505,0.264248190370454,0.365712437090328,0.283217593018083,0.010587573570769001
2020-03-06,Virginia,0.350566324898811,0.18987783851744502,0.25822283166125604,0.195164272821184,0.006168732101302,0.24171283412433703,0.12350331045486101,0.172981835694092,0.121382119499884,0.003143185903822,0.472948381902601,0.27182124646621303,0.36321259333056305,0.286342397717789,0.010587573570769001
2020-03-07,Virginia,0.33939180048232404,0.19616860772895703,0.258492147520734,0.199767660725839,0.006179783542144,0.23383550967590103,0.128790218222457,0.17579848244220903,0.126569760602317,0.0031579024763240004,0.45927445444385606,0.279358567143109,0.360677313099229,0.289505029115934,0.010587612493382002
2020-03-08,Virginia,0.3242738505314,0.20265645161883203,0.26937654631879604,0.197528095670491,0.006165055860479001,0.222217729038993,0.13402103544999,0.183951738310473,0.124896605726848,0.0031652433487610004,0.44085479951620604,0.286048298451935,0.37317520596139203,0.285129238246139,0.010550811162537001
2020-03-09,Virginia,0.309153472025645,0.20914134043092802,0.280261895396243,0.19529294124999502,0.006150350897186001,0.21060448427855602,0.13924864990055702,0.19210564045629502,0.12322391615229901,0.003168919589584,0.42243683299205503,0.29270229434189704,0.385674424760217,0.28075451166655,0.010550811162537001
2020-03-10,Virginia,0.29522787178742504,0.219931107246973,0.28839374009712604,0.190326339897874,0.006120940970601001,0.19941400721278402,0.14768194634894102,0.197722936434119,0.11982706963167701,0.003154214626291,0.407511295249929,0.30674553428646,0.396409047963914,0.27465195190006503,0.010440523937842
2020-03-11,Virginia,0.281302271549204,0.230724550303841,0.296525584798008,0.18535973854575202,0.006087854803192,0.188223530147012,0.156118919038148,0.20334023241194402,0.11643022311105501,0.0031395096629990003,0.39258575750780206,0.32075201182279,0.40714367116761,0.268512629725348,0.010330236713146
2020-03-12,Virginia,0.27078087031325204,0.24923442284857203,0.299867287706283,0.174077355459401,0.006040063672491,0.180110066650246,0.170261417484936,0.205810666245124,0.10781311462151201,0.003113775977236,0.379351290544341,0.34269916953719803,0.411444872930736,0.256123698151218,0.010293474304914
2020-03-13,Virginia,0.260261382644339,0.267746263992794,0.303207543701634,0.162796169328897,0.0059886403323340005,0.17199419149679201,0.184408948035953,0.208282631472529,0.09919673547414601,0.003088064996415,0.366119515467897,0.36461224564821704,0.415785894160248,0.243699795967134,0.010256787309523
2020-03-14,Virginia,0.253395927460416,0.288084935867978,0.30444420753114604,0.14821132502747902,0.005863604112978001,0.165956539480988,0.20074480639077702,0.208468588360286,0.08917457364797,0.003029222438303,0.35714679597231,0.388211030928214,0.41662837249142504,0.224691839112996,0.009999375039060001
2020-03-15,Virginia,0.246528709602708,0.308421900101831,0.30568310068855903,0.133631353922732,0.005734935684166001,0.15992015204932,0.217085696849829,0.208656076642268,0.079153141163971,0.0029667263443090004,0.348176768363742,0.41177573460482203,0.417510670288989,0.205685674057136,0.009742038181437
